Reactant Fraction for N2 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for H2 C1 Inlet1 PFR (C1)_(mole_fraction),Temperature C1 PFR PFR (C1)_(C),Reactant Fraction for CH4 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for CO C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for CO2 C1 Inlet1 PFR (C1)_(mole_fraction),Mole fraction NO2 end point,Mole fraction NO end point,Mole fraction N2O end point
       0.7866950000000000,    0.0008910000000000000,        970.0000000000000,   3.300000000000000E-006,     0.002110000000000000,       0.1500990000000000,   2.394927000000000E-006,    0.0001994264000000000,   3.139575000000000E-007
       0.7861300000000000,     0.001050000000000000,        970.0000000000000,   3.900000000000000E-006,     0.002500000000000000,       0.1501170000000000,   2.260844000000000E-006,    0.0001997710000000000,   3.015259000000000E-007
       0.7855660000000000,     0.001220000000000000,        970.0000000000000,   4.500000000000000E-006,     0.002880000000000000,       0.1501350000000000,   2.131523000000000E-006,    0.0002000829000000000,   2.871485000000000E-007
       0.7850010000000000,     0.001380000000000000,        970.0000000000000,   5.100000000000000E-006,     0.003260000000000000,       0.1501530000000000,   2.014880000000000E-006,    0.0002003797000000000,   2.726185000000000E-007
       0.7844360000000000,     0.001540000000000000,        970.0000000000000,   5.700000000000000E-006,     0.003650000000000000,       0.1501710000000000,   1.904468000000000E-006,    0.0002006676000000000,   2.574172000000000E-007
       0.7838720000000000,     0.001700000000000000,        970.0000000000000,   6.300000000000000E-006,     0.004030000000000000,       0.1501890000000000,   1.802699000000000E-006,    0.0002009372000000000,   2.421531000000000E-007
       0.7833070000000000,     0.001860000000000000,        970.0000000000000,   6.900000000000000E-006,     0.004420000000000000,       0.1502070000000000,   1.706923000000000E-006,    0.0002012012000000000,   2.266073000000000E-007
       0.7827420000000001,     0.002030000000000000,        970.0000000000000,   7.500000000000000E-006,     0.004800000000000000,       0.1502250000000000,   1.616948000000000E-006,    0.0002014476000000000,   2.110095000000000E-007
       0.7821780000000000,     0.002190000000000000,        970.0000000000000,   8.100000000000000E-006,     0.005180000000000000,       0.1502430000000000,   1.536551000000000E-006,    0.0002016884000000000,   1.960487000000000E-007
       0.7889140000000000,    0.0003060000000000000,        970.0000000000000,   9.450000000000001E-005,    0.0002070000000000000,       0.1502790000000000,   2.822779000000000E-006,    0.0001972891000000000,   2.251393000000000E-007
       0.7883220000000000,    0.0005100000000000000,        970.0000000000000,    0.0001580000000000000,    0.0003450000000000000,       0.1504650000000000,   2.633775000000000E-006,    0.0001976078000000000,   2.528595000000000E-007
       0.7877320000000000,    0.0007140000000000000,        970.0000000000000,    0.0002200000000000000,    0.0004830000000000000,       0.1506510000000000,   2.460832000000000E-006,    0.0001978979000000000,   2.612499000000000E-007
       0.7871400000000000,    0.0009180000000000000,        970.0000000000000,    0.0002840000000000000,    0.0006210000000000000,       0.1508370000000000,   2.301758000000000E-006,    0.0001981629000000000,   2.615063000000000E-007
       0.7865500000000000,     0.001122000000000000,        970.0000000000000,    0.0003460000000000000,    0.0007590000000000000,       0.1510230000000000,   2.158372000000000E-006,    0.0001984076000000000,   2.573625000000000E-007
       0.7859580000000001,     0.001326000000000000,        970.0000000000000,    0.0004100000000000000,    0.0008970000000000000,       0.1512090000000000,   2.025430000000000E-006,    0.0001986368000000000,   2.505281000000000E-007
       0.7853680000000000,     0.001530000000000000,        970.0000000000000,    0.0004720000000000000,     0.001035000000000000,       0.1513950000000000,   1.905085000000000E-006,    0.0001988520000000000,   2.420216000000000E-007
       0.7847760000000000,     0.001734000000000000,        970.0000000000000,    0.0005360000000000000,     0.001173000000000000,       0.1515810000000000,   1.793921000000000E-006,    0.0001990555000000000,   2.322561000000000E-007
       0.7841860000000001,     0.001938000000000000,        970.0000000000000,    0.0005980000000000000,     0.001311000000000000,       0.1517670000000000,   1.693495000000000E-006,    0.0001992480000000000,   2.217548000000000E-007
       0.7835940000000000,     0.002142000000000000,        970.0000000000000,    0.0006620000000000001,     0.001449000000000000,       0.1519530000000000,   1.601205000000000E-006,    0.0001994312000000000,   2.106061000000000E-007
       0.7830040000000000,     0.002346000000000000,        970.0000000000000,    0.0007240000000000000,     0.001587000000000000,       0.1521390000000000,   1.518339000000000E-006,    0.0001996051000000000,   1.991987000000000E-007
       0.7824120000000000,     0.002550000000000000,        970.0000000000000,    0.0007880000000000000,     0.001725000000000000,       0.1523250000000000,   1.442674000000000E-006,    0.0001997713000000000,   1.875025000000000E-007
       0.7818220000000000,     0.002754000000000000,        970.0000000000000,    0.0008500000000000000,     0.001863000000000000,       0.1525110000000000,   1.375332000000000E-006,    0.0001999297000000000,   1.758609000000000E-007
       0.7898000000000000,       0.0000000000000000,        1000.000000000000,       0.0000000000000000,       0.0000000000000000,       0.1500000000000000,   9.662477999999999E-007,    0.0001990336000000000,       0.0000000000000000
       0.7895180000000001,   8.100000000000000E-005,        1000.000000000000,   3.000000000000000E-007,    0.0001920000000000000,       0.1500090000000000,   2.589188000000000E-006,    0.0001976226000000000,   1.747523000000000E-007
       0.7889530000000000,    0.0002430000000000000,        1000.000000000000,   9.000000000000000E-007,    0.0005760000000000000,       0.1500270000000000,   2.446837000000000E-006,    0.0001984713000000000,   2.498309000000000E-007
       0.7883880000000000,    0.0004050000000000000,        1000.000000000000,   1.500000000000000E-006,    0.0009600000000000000,       0.1500450000000000,   2.256006000000000E-006,    0.0001991768000000000,   2.507585000000000E-007
       0.7878240000000000,    0.0005670000000000000,        1000.000000000000,   2.100000000000000E-006,     0.001340000000000000,       0.1500630000000000,   2.090321000000000E-006,    0.0001997229000000000,   2.398273000000000E-007
       0.7872590000000000,    0.0007290000000000001,        1000.000000000000,   2.700000000000000E-006,     0.001730000000000000,       0.1500810000000000,   1.944695000000000E-006,    0.0002001861000000000,   2.256042000000000E-007
       0.7895040000000000,    0.0001020000000000000,        1000.000000000000,   3.150000000000000E-005,   6.900000000000000E-005,       0.1500930000000000,   2.396032000000000E-006,    0.0001976309000000000,   1.273825000000000E-007
       0.7866950000000000,    0.0008910000000000000,        1000.000000000000,   3.300000000000000E-006,     0.002110000000000000,       0.1500990000000000,   1.817241000000000E-006,    0.0002005778000000000,   2.103989000000000E-007
       0.7861300000000000,     0.001050000000000000,        1000.000000000000,   3.900000000000000E-006,     0.002500000000000000,       0.1501170000000000,   1.704026000000000E-006,    0.0002009376000000000,   1.950077000000000E-007
       0.7855660000000000,     0.001220000000000000,        1000.000000000000,   4.500000000000000E-006,     0.002880000000000000,       0.1501350000000000,   1.599939000000000E-006,    0.0002012524000000000,   1.794780000000000E-007
       0.7850010000000000,     0.001380000000000000,        1000.000000000000,   5.100000000000000E-006,     0.003260000000000000,       0.1501530000000000,   1.510454000000000E-006,    0.0002015489000000000,   1.648964000000000E-007
       0.7844360000000000,     0.001540000000000000,        1000.000000000000,   5.700000000000000E-006,     0.003650000000000000,       0.1501710000000000,   1.429087000000000E-006,    0.0002018336000000000,   1.506667000000000E-007
       0.7838720000000000,     0.001700000000000000,        1000.000000000000,   6.300000000000000E-006,     0.004030000000000000,       0.1501890000000000,   1.357256000000000E-006,    0.0002020963000000000,   1.373138000000000E-007
       0.7833070000000000,     0.001860000000000000,        1000.000000000000,   6.900000000000000E-006,     0.004420000000000000,       0.1502070000000000,   1.291896000000000E-006,    0.0002023529000000000,   1.245005000000000E-007
       0.7827420000000001,     0.002030000000000000,        1000.000000000000,   7.500000000000000E-006,     0.004800000000000000,       0.1502250000000000,   1.232315000000000E-006,    0.0002025890000000000,   1.123975000000000E-007
       0.7821780000000000,     0.002190000000000000,        1000.000000000000,   8.100000000000000E-006,     0.005180000000000000,       0.1502430000000000,   1.180752000000000E-006,    0.0002028214000000000,   1.014203000000000E-007
       0.7889140000000000,    0.0003060000000000000,        1000.000000000000,   9.450000000000001E-005,    0.0002070000000000000,       0.1502790000000000,   2.213798000000000E-006,    0.0001980571000000000,   1.882830000000000E-007
       0.7883220000000000,    0.0005100000000000000,        1000.000000000000,    0.0001580000000000000,    0.0003450000000000000,       0.1504650000000000,   2.013809000000000E-006,    0.0001984605000000000,   1.961257000000000E-007
       0.7877320000000000,    0.0007140000000000000,        1000.000000000000,    0.0002200000000000000,    0.0004830000000000000,       0.1506510000000000,   1.852170000000000E-006,    0.0001987888000000000,   1.926168000000000E-007
       0.7871400000000000,    0.0009180000000000000,        1000.000000000000,    0.0002840000000000000,    0.0006210000000000000,       0.1508370000000000,   1.715351000000000E-006,    0.0001990688000000000,   1.848206000000000E-007
       0.7865500000000000,     0.001122000000000000,        1000.000000000000,    0.0003460000000000000,    0.0007590000000000000,       0.1510230000000000,   1.600497000000000E-006,    0.0001993140000000000,   1.752692000000000E-007
       0.7859580000000001,     0.001326000000000000,        1000.000000000000,    0.0004100000000000000,    0.0008970000000000000,       0.1512090000000000,   1.500594000000000E-006,    0.0001995345000000000,   1.647287000000000E-007
       0.7853680000000000,     0.001530000000000000,        1000.000000000000,    0.0004720000000000000,     0.001035000000000000,       0.1513950000000000,   1.414729000000000E-006,    0.0001997357000000000,   1.539049000000000E-007
       0.7847760000000000,     0.001734000000000000,        1000.000000000000,    0.0005360000000000000,     0.001173000000000000,       0.1515810000000000,   1.339631000000000E-006,    0.0001999215000000000,   1.429341000000000E-007
       0.7841860000000001,     0.001938000000000000,        1000.000000000000,    0.0005980000000000000,     0.001311000000000000,       0.1517670000000000,   1.274767000000000E-006,    0.0002000948000000000,   1.321987000000000E-007
       0.7835940000000000,     0.002142000000000000,        1000.000000000000,    0.0006620000000000001,     0.001449000000000000,       0.1519530000000000,   1.217435000000000E-006,    0.0002002582000000000,   1.216243000000000E-007
       0.7830040000000000,     0.002346000000000000,        1000.000000000000,    0.0007240000000000000,     0.001587000000000000,       0.1521390000000000,   1.167557000000000E-006,    0.0002004132000000000,   1.115465000000000E-007
       0.7824120000000000,     0.002550000000000000,        1000.000000000000,    0.0007880000000000000,     0.001725000000000000,       0.1523250000000000,   1.123344000000000E-006,    0.0002005615000000000,   1.018279000000000E-007
       0.7818220000000000,     0.002754000000000000,        1000.000000000000,    0.0008500000000000000,     0.001863000000000000,       0.1525110000000000,   1.084827000000000E-006,    0.0002007039000000000,   9.274814000000000E-008
       0.7898000000000000,       0.0000000000000000,        1030.000000000000,       0.0000000000000000,       0.0000000000000000,       0.1500000000000000,   1.020898000000000E-006,    0.0001989789000000000,       0.0000000000000000
       0.7895180000000001,   8.100000000000000E-005,        1030.000000000000,   3.000000000000000E-007,    0.0001920000000000000,       0.1500090000000000,   2.145141000000000E-006,    0.0001981839000000000,   1.479904000000000E-007
       0.7889530000000000,    0.0002430000000000000,        1030.000000000000,   9.000000000000000E-007,    0.0005760000000000000,       0.1500270000000000,   1.938874000000000E-006,    0.0001993525000000000,   1.723364000000000E-007
       0.7883880000000000,    0.0004050000000000000,        1030.000000000000,   1.500000000000000E-006,    0.0009600000000000000,       0.1500450000000000,   1.748433000000000E-006,    0.0002001949000000000,   1.590044000000000E-007
       0.7878240000000000,    0.0005670000000000000,        1030.000000000000,   2.100000000000000E-006,     0.001340000000000000,       0.1500630000000000,   1.600838000000000E-006,    0.0002008080000000000,   1.436330000000000E-007
       0.7872590000000000,    0.0007290000000000001,        1030.000000000000,   2.700000000000000E-006,     0.001730000000000000,       0.1500810000000000,   1.480568000000000E-006,    0.0002013092000000000,   1.289081000000000E-007
       0.7895040000000000,    0.0001020000000000000,        1030.000000000000,   3.150000000000000E-005,   6.900000000000000E-005,       0.1500930000000000,   1.931764000000000E-006,    0.0001981617000000000,   1.082957000000000E-007
       0.7866950000000000,    0.0008910000000000000,        1030.000000000000,   3.300000000000000E-006,     0.002110000000000000,       0.1500990000000000,   1.382117000000000E-006,    0.0002017191000000000,   1.154880000000000E-007
       0.7861300000000000,     0.001050000000000000,        1030.000000000000,   3.900000000000000E-006,     0.002500000000000000,       0.1501170000000000,   1.299600000000000E-006,    0.0002020896000000000,   1.032329000000000E-007
       0.7855660000000000,     0.001220000000000000,        1030.000000000000,   4.500000000000000E-006,     0.002880000000000000,       0.1501350000000000,   1.227120000000000E-006,    0.0002024051000000000,   9.192515000000000E-008
       0.7850010000000000,     0.001380000000000000,        1030.000000000000,   5.100000000000000E-006,     0.003260000000000000,       0.1501530000000000,   1.167421000000000E-006,    0.0002027024000000000,   8.205549000000001E-008
       0.7844360000000000,     0.001540000000000000,        1030.000000000000,   5.700000000000000E-006,     0.003650000000000000,       0.1501710000000000,   1.115081000000000E-006,    0.0002029873000000000,   7.309031000000000E-008
       0.7838720000000000,     0.001700000000000000,        1030.000000000000,   6.300000000000000E-006,     0.004030000000000000,       0.1501890000000000,   1.070364000000000E-006,    0.0002032489000000000,   6.523711000000001E-008
       0.7833070000000000,     0.001860000000000000,        1030.000000000000,   6.900000000000000E-006,     0.004420000000000000,       0.1502070000000000,   1.029983000000000E-006,    0.0002035065000000000,   5.821182000000000E-008
       0.7827420000000001,     0.002030000000000000,        1030.000000000000,   7.500000000000000E-006,     0.004800000000000000,       0.1502250000000000,   9.941396000000000E-007,    0.0002037412000000000,   5.201931000000000E-008
       0.7821780000000000,     0.002190000000000000,        1030.000000000000,   8.100000000000000E-006,     0.005180000000000000,       0.1502430000000000,   9.633231000000001E-007,    0.0002039759000000000,   4.678639000000000E-008
       0.7889140000000000,    0.0003060000000000000,        1030.000000000000,   9.450000000000001E-005,    0.0002070000000000000,       0.1502790000000000,   1.704702000000000E-006,    0.0001987770000000000,   1.311321000000000E-007
       0.7883220000000000,    0.0005100000000000000,        1030.000000000000,    0.0001580000000000000,    0.0003450000000000000,       0.1504650000000000,   1.526190000000000E-006,    0.0001992427000000000,   1.255748000000000E-007
       0.7877320000000000,    0.0007140000000000000,        1030.000000000000,    0.0002200000000000000,    0.0004830000000000000,       0.1506510000000000,   1.398373000000000E-006,    0.0001995916000000000,   1.164795000000000E-007
       0.7871400000000000,    0.0009180000000000000,        1030.000000000000,    0.0002840000000000000,    0.0006210000000000000,       0.1508370000000000,   1.300216000000000E-006,    0.0001998729000000000,   1.066636000000000E-007
       0.7865500000000000,     0.001122000000000000,        1030.000000000000,    0.0003460000000000000,    0.0007590000000000000,       0.1510230000000000,   1.221642000000000E-006,    0.0002001130000000000,   9.716236000000000E-008
       0.7859580000000001,     0.001326000000000000,        1030.000000000000,    0.0004100000000000000,    0.0008970000000000000,       0.1512090000000000,   1.157782000000000E-006,    0.0002003236000000000,   8.803675000000000E-008
       0.7853680000000000,     0.001530000000000000,        1030.000000000000,    0.0004720000000000000,     0.001035000000000000,       0.1513950000000000,   1.105412000000000E-006,    0.0002005136000000000,   7.961724000000000E-008
       0.7847760000000000,     0.001734000000000000,        1030.000000000000,    0.0005360000000000000,     0.001173000000000000,       0.1515810000000000,   1.060933000000000E-006,    0.0002006890000000000,   7.174583000000001E-008
       0.7841860000000001,     0.001938000000000000,        1030.000000000000,    0.0005980000000000000,     0.001311000000000000,       0.1517670000000000,   1.023602000000000E-006,    0.0002008529000000000,   6.468715000000000E-008
       0.7835940000000000,     0.002142000000000000,        1030.000000000000,    0.0006620000000000001,     0.001449000000000000,       0.1519530000000000,   9.909549000000000E-007,    0.0002010087000000000,   5.822189000000000E-008
       0.7830040000000000,     0.002346000000000000,        1030.000000000000,    0.0007240000000000000,     0.001587000000000000,       0.1521390000000000,   9.627165000000000E-007,    0.0002011579000000000,   5.250268000000000E-008
       0.7824120000000000,     0.002550000000000000,        1030.000000000000,    0.0007880000000000000,     0.001725000000000000,       0.1523250000000000,   9.373942000000001E-007,    0.0002013027000000000,   4.736348000000000E-008
       0.7818220000000000,     0.002754000000000000,        1030.000000000000,    0.0008500000000000000,     0.001863000000000000,       0.1525110000000000,   9.150367000000000E-007,    0.0002014436000000000,   4.293534000000000E-008
       0.7898000000000000,       0.0000000000000000,        1060.000000000000,       0.0000000000000000,       0.0000000000000000,       0.1500000000000000,   9.639689000000001E-007,    0.0001990362000000000,   1.426139000000000E-008
       0.7895180000000001,   8.100000000000000E-005,        1060.000000000000,   3.000000000000000E-007,    0.0001920000000000000,       0.1500090000000000,   1.746284000000000E-006,    0.0001987389000000000,   1.092799000000000E-007
       0.7889530000000000,    0.0002430000000000000,        1060.000000000000,   9.000000000000000E-007,    0.0005760000000000000,       0.1500270000000000,   1.516374000000000E-006,    0.0002002356000000000,   1.020086000000000E-007
       0.7883880000000000,    0.0004050000000000000,        1060.000000000000,   1.500000000000000E-006,    0.0009600000000000000,       0.1500450000000000,   1.352566000000000E-006,    0.0002012117000000000,   8.652899999999999E-008
       0.7878240000000000,    0.0005670000000000000,        1060.000000000000,   2.100000000000000E-006,     0.001340000000000000,       0.1500630000000000,   1.238312000000000E-006,    0.0002018909000000000,   7.429898000000000E-008
       0.7872590000000000,    0.0007290000000000001,        1060.000000000000,   2.700000000000000E-006,     0.001730000000000000,       0.1500810000000000,   1.152718000000000E-006,    0.0002024311000000000,   6.448253000000000E-008
       0.7895040000000000,    0.0001020000000000000,        1060.000000000000,   3.150000000000000E-005,   6.900000000000000E-005,       0.1500930000000000,   1.537598000000000E-006,    0.0001986499000000000,   7.962315000000000E-008
       0.7866950000000000,    0.0008910000000000000,        1060.000000000000,   3.300000000000000E-006,     0.002110000000000000,       0.1500990000000000,   1.086354000000000E-006,    0.0002028640000000000,   5.655644000000000E-008
       0.7861300000000000,     0.001050000000000000,        1060.000000000000,   3.900000000000000E-006,     0.002500000000000000,       0.1501170000000000,   1.033204000000000E-006,    0.0002032531000000000,   5.004591000000000E-008
       0.7855660000000000,     0.001220000000000000,        1060.000000000000,   4.500000000000000E-006,     0.002880000000000000,       0.1501350000000000,   9.879479000000000E-007,    0.0002035789000000000,   4.453872000000000E-008
       0.7850010000000000,     0.001380000000000000,        1060.000000000000,   5.100000000000000E-006,     0.003260000000000000,       0.1501530000000000,   9.514275000000000E-007,    0.0002038884000000000,   4.014535000000000E-008
       0.7844360000000000,     0.001540000000000000,        1060.000000000000,   5.700000000000000E-006,     0.003650000000000000,       0.1501710000000000,   9.200151000000000E-007,    0.0002041858000000000,   3.655126000000000E-008
       0.7838720000000000,     0.001700000000000000,        1060.000000000000,   6.300000000000000E-006,     0.004030000000000000,       0.1501890000000000,   8.929862000000000E-007,    0.0002044596000000000,   3.364732000000000E-008
       0.7833070000000000,     0.001860000000000000,        1060.000000000000,   6.900000000000000E-006,     0.004420000000000000,       0.1502070000000000,   8.688557000000000E-007,    0.0002047303000000000,   3.128905000000000E-008
       0.7827420000000001,     0.002030000000000000,        1060.000000000000,   7.500000000000000E-006,     0.004800000000000000,       0.1502250000000000,   8.470760000000000E-007,    0.0002049767000000000,   2.940778000000000E-008
       0.7821780000000000,     0.002190000000000000,        1060.000000000000,   8.100000000000000E-006,     0.005180000000000000,       0.1502430000000000,   8.280192000000000E-007,    0.0002052257000000000,   2.799353000000000E-008
       0.7889140000000000,    0.0003060000000000000,        1060.000000000000,   9.450000000000001E-005,    0.0002070000000000000,       0.1502790000000000,   1.315767000000000E-006,    0.0001994355000000000,   7.721055999999999E-008
       0.7883220000000000,    0.0005100000000000000,        1060.000000000000,    0.0001580000000000000,    0.0003450000000000000,       0.1504650000000000,   1.181065000000000E-006,    0.0001999539000000000,   6.790724999999999E-008
       0.7877320000000000,    0.0007140000000000000,        1060.000000000000,    0.0002200000000000000,    0.0004830000000000000,       0.1506510000000000,   1.094710000000000E-006,    0.0002003233000000000,   5.990885000000000E-008
       0.7871400000000000,    0.0009180000000000000,        1060.000000000000,    0.0002840000000000000,    0.0006210000000000000,       0.1508370000000000,   1.032479000000000E-006,    0.0002006140000000000,   5.308428000000000E-008
       0.7865500000000000,     0.001122000000000000,        1060.000000000000,    0.0003460000000000000,    0.0007590000000000000,       0.1510230000000000,   9.862648000000000E-007,    0.0002008571000000000,   4.740472000000000E-008
       0.7859580000000001,     0.001326000000000000,        1060.000000000000,    0.0004100000000000000,    0.0008970000000000000,       0.1512090000000000,   9.492184000000000E-007,    0.0002010704000000000,   4.256269000000000E-008
       0.7853680000000000,     0.001530000000000000,        1060.000000000000,    0.0004720000000000000,     0.001035000000000000,       0.1513950000000000,   9.192962000000000E-007,    0.0002012635000000000,   3.855068000000000E-008
       0.7847760000000000,     0.001734000000000000,        1060.000000000000,    0.0005360000000000000,     0.001173000000000000,       0.1515810000000000,   8.936280000000000E-007,    0.0002014429000000000,   3.513770000000000E-008
       0.7841860000000001,     0.001938000000000000,        1060.000000000000,    0.0005980000000000000,     0.001311000000000000,       0.1517670000000000,   8.717688000000000E-007,    0.0002016121000000000,   3.239544000000000E-008
       0.7835940000000000,     0.002142000000000000,        1060.000000000000,    0.0006620000000000001,     0.001449000000000000,       0.1519530000000000,   8.521748000000000E-007,    0.0002017742000000000,   3.012047000000000E-008
       0.7830040000000000,     0.002346000000000000,        1060.000000000000,    0.0007240000000000000,     0.001587000000000000,       0.1521390000000000,   8.346800000000000E-007,    0.0002019310000000000,   2.830745000000000E-008
       0.7824120000000000,     0.002550000000000000,        1060.000000000000,    0.0007880000000000000,     0.001725000000000000,       0.1523250000000000,   8.183755000000000E-007,    0.0002020842000000000,   2.685153000000000E-008
       0.7818220000000000,     0.002754000000000000,        1060.000000000000,    0.0008500000000000000,     0.001863000000000000,       0.1525110000000000,   8.034669000000000E-007,    0.0002022344000000000,   2.574682000000000E-008
       0.7898000000000000,       0.0000000000000000,        1090.000000000000,       0.0000000000000000,       0.0000000000000000,       0.1500000000000000,   8.686835000000000E-007,    0.0001991326000000000,   1.844914000000000E-008
       0.7895180000000001,   8.100000000000000E-005,        1090.000000000000,   3.000000000000000E-007,    0.0001920000000000000,       0.1500090000000000,   1.405320000000000E-006,    0.0001992770000000000,   7.663296000000000E-008
       0.7889530000000000,    0.0002430000000000000,        1090.000000000000,   9.000000000000000E-007,    0.0005760000000000000,       0.1500270000000000,   1.192319000000000E-006,    0.0002011093000000000,   5.960398000000000E-008
       0.7883880000000000,    0.0004050000000000000,        1090.000000000000,   1.500000000000000E-006,    0.0009600000000000000,       0.1500450000000000,   1.069775000000000E-006,    0.0002022300000000000,   4.844692000000000E-008
       0.7878240000000000,    0.0005670000000000000,        1090.000000000000,   2.100000000000000E-006,     0.001340000000000000,       0.1500630000000000,   9.922995000000001E-007,    0.0002029887000000000,   4.151965000000000E-008
       0.7872590000000000,    0.0007290000000000001,        1090.000000000000,   2.700000000000000E-006,     0.001730000000000000,       0.1500810000000000,   9.375045000000000E-007,    0.0002035848000000000,   3.678505000000000E-008
       0.7895040000000000,    0.0001020000000000000,        1090.000000000000,   3.150000000000000E-005,   6.900000000000000E-005,       0.1500930000000000,   1.223861000000000E-006,    0.0001990896000000000,   5.564285000000000E-008
       0.7866950000000000,    0.0008910000000000000,        1090.000000000000,   3.300000000000000E-006,     0.002110000000000000,       0.1500990000000000,   8.966396000000000E-007,    0.0002040569000000000,   3.346913000000000E-008
       0.7861300000000000,     0.001050000000000000,        1090.000000000000,   3.900000000000000E-006,     0.002500000000000000,       0.1501170000000000,   8.644721000000000E-007,    0.0002044815000000000,   3.106789000000000E-008
       0.7855660000000000,     0.001220000000000000,        1090.000000000000,   4.500000000000000E-006,     0.002880000000000000,       0.1501350000000000,   8.372677000000000E-007,    0.0002048334000000000,   2.927350000000000E-008
       0.7850010000000000,     0.001380000000000000,        1090.000000000000,   5.100000000000000E-006,     0.003260000000000000,       0.1501530000000000,   8.151258000000000E-007,    0.0002051695000000000,   2.804215000000000E-008
       0.7844360000000000,     0.001540000000000000,        1090.000000000000,   5.700000000000000E-006,     0.003650000000000000,       0.1501710000000000,   7.955755000000000E-007,    0.0002054945000000000,   2.716762000000000E-008
       0.7838720000000000,     0.001700000000000000,        1090.000000000000,   6.300000000000000E-006,     0.004030000000000000,       0.1501890000000000,   7.784993000000000E-007,    0.0002057930000000000,   2.659589000000000E-008
       0.7833070000000000,     0.001860000000000000,        1090.000000000000,   6.900000000000000E-006,     0.004420000000000000,       0.1502070000000000,   7.626793000000000E-007,    0.0002060898000000000,   2.621686000000000E-008
       0.7827420000000001,     0.002030000000000000,        1090.000000000000,   7.500000000000000E-006,     0.004800000000000000,       0.1502250000000000,   7.480818000000000E-007,    0.0002063588000000000,   2.602155000000000E-008
       0.7821780000000000,     0.002190000000000000,        1090.000000000000,   8.100000000000000E-006,     0.005180000000000000,       0.1502430000000000,   7.348216000000001E-007,    0.0002066324000000000,   2.596085000000000E-008
       0.7889140000000000,    0.0003060000000000000,        1090.000000000000,   9.450000000000001E-005,    0.0002070000000000000,       0.1502790000000000,   1.043179000000000E-006,    0.0002000422000000000,   4.494120000000000E-008
       0.7883220000000000,    0.0005100000000000000,        1090.000000000000,    0.0001580000000000000,    0.0003450000000000000,       0.1504650000000000,   9.546745999999999E-007,    0.0002006268000000000,   3.807379000000000E-008
       0.7877320000000000,    0.0007140000000000000,        1090.000000000000,    0.0002200000000000000,    0.0004830000000000000,       0.1506510000000000,   9.025826000000000E-007,    0.0002010342000000000,   3.374981000000000E-008
       0.7871400000000000,    0.0009180000000000000,        1090.000000000000,    0.0002840000000000000,    0.0006210000000000000,       0.1508370000000000,   8.666422000000000E-007,    0.0002013511000000000,   3.077852000000000E-008
       0.7865500000000000,     0.001122000000000000,        1090.000000000000,    0.0003460000000000000,    0.0007590000000000000,       0.1510230000000000,   8.399104000000000E-007,    0.0002016160000000000,   2.869108000000000E-008
       0.7859580000000001,     0.001326000000000000,        1090.000000000000,    0.0004100000000000000,    0.0008970000000000000,       0.1512090000000000,   8.181573000000000E-007,    0.0002018483000000000,   2.719315000000000E-008
       0.7853680000000000,     0.001530000000000000,        1090.000000000000,    0.0004720000000000000,     0.001035000000000000,       0.1513950000000000,   7.998915000000000E-007,    0.0002020592000000000,   2.611575000000000E-008
       0.7847760000000000,     0.001734000000000000,        1090.000000000000,    0.0005360000000000000,     0.001173000000000000,       0.1515810000000000,   7.836066000000000E-007,    0.0002022554000000000,   2.534206000000000E-008
       0.7841860000000001,     0.001938000000000000,        1090.000000000000,    0.0005980000000000000,     0.001311000000000000,       0.1517670000000000,   7.692898000000000E-007,    0.0002024409000000000,   2.492930000000000E-008
       0.7835940000000000,     0.002142000000000000,        1090.000000000000,    0.0006620000000000001,     0.001449000000000000,       0.1519530000000000,   7.557226000000000E-007,    0.0002026192000000000,   2.462861000000000E-008
       0.7830040000000000,     0.002346000000000000,        1090.000000000000,    0.0007240000000000000,     0.001587000000000000,       0.1521390000000000,   7.431890000000001E-007,    0.0002027918000000000,   2.450286000000000E-008
       0.7824120000000000,     0.002550000000000000,        1090.000000000000,    0.0007880000000000000,     0.001725000000000000,       0.1523250000000000,   7.311067000000000E-007,    0.0002029606000000000,   2.447597000000000E-008
       0.7818220000000000,     0.002754000000000000,        1090.000000000000,    0.0008500000000000000,     0.001863000000000000,       0.1525110000000000,   7.196965000000000E-007,    0.0002031263000000000,   2.454843000000000E-008
       0.7898000000000000,       0.0000000000000000,        1120.000000000000,       0.0000000000000000,       0.0000000000000000,       0.1500000000000000,   7.785507000000000E-007,    0.0001992257000000000,   2.212175000000000E-008
       0.7895180000000001,   8.100000000000000E-005,        1120.000000000000,   3.000000000000000E-007,    0.0001920000000000000,       0.1500090000000000,   1.131004000000000E-006,    0.0001997920000000000,   5.761353000000000E-008
       0.7889530000000000,    0.0002430000000000000,        1120.000000000000,   9.000000000000000E-007,    0.0005760000000000000,       0.1500270000000000,   9.607040000000001E-007,    0.0002019811000000000,   4.214384000000000E-008
       0.7883880000000000,    0.0004050000000000000,        1120.000000000000,   1.500000000000000E-006,    0.0009600000000000000,       0.1500450000000000,   8.790070000000000E-007,    0.0002032754000000000,   3.545584000000000E-008
