Reactant Fraction for CO C1 Inlet1 PFR (C1)_(mole_fraction),Axial Velocity C1 Inlet1 PFR (C1)_(cm/sec),Reactant Fraction for NH3 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for CO2 C1 Inlet1 PFR (C1)_(mole_fraction),Temperature C1 PFR PFR (C1)_(C),Reactant Fraction for CH4 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for N2 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for H2 C1 Inlet1 PFR (C1)_(mole_fraction),Mole fraction NH3 end point,Mole fraction NO end point,Mole fraction NO2 end point,Mole fraction N2O end point
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        700.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002999702000000000,    0.0001999537000000000,   1.664897000000000E-008,       0.0000000000000000
    0.0001920000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500090000000000,        700.0000000000000,   3.000000000000000E-007,       0.7892180000000000,   8.100000000000000E-005,    0.0002998301000000000,    0.0001997341000000000,   9.697146000000000E-008,       0.0000000000000000
    0.0005760000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500270000000000,        700.0000000000000,   9.000000000000000E-007,       0.7886530000000001,    0.0002430000000000000,    0.0002253579000000000,    0.0001236278000000000,   1.639892000000000E-005,   2.917760000000000E-006
       0.0000000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500000000000000,        700.0000000000000,       0.0000000000000000,       0.7894400000000000,       0.0000000000000000,    0.0003599663000000000,    0.0001999486000000000,   1.791061000000000E-008,       0.0000000000000000
    0.0001920000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500090000000000,        700.0000000000000,   3.000000000000000E-007,       0.7891580000000000,   8.100000000000000E-005,    0.0003598509000000000,    0.0001997714000000000,   8.039976000000000E-008,       0.0000000000000000
    0.0005760000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500270000000000,        700.0000000000000,   9.000000000000000E-007,       0.7885930000000000,    0.0002430000000000000,    0.0002953127000000000,    0.0001317688000000000,   1.518629000000000E-005,   2.167076000000000E-006
       0.0000000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500000000000000,        700.0000000000000,       0.0000000000000000,       0.7894000000000000,       0.0000000000000000,    0.0003999639000000000,    0.0001999454000000000,   1.873700000000000E-008,       0.0000000000000000
    0.0001920000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500090000000000,        700.0000000000000,   3.000000000000000E-007,       0.7891180000000000,   8.100000000000000E-005,    0.0003998580000000000,    0.0001997846000000000,   7.427651000000001E-008,       0.0000000000000000
    0.0005760000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500270000000000,        700.0000000000000,   9.000000000000000E-007,       0.7885530000000000,    0.0002430000000000000,    0.0003419800000000000,    0.0001373500000000000,   1.441687000000000E-005,   1.749140000000000E-006
       0.0000000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500000000000000,        700.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002999550000000000,    0.0001999303000000000,   2.506749000000000E-008,       0.0000000000000000
    0.0001920000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500090000000000,        700.0000000000000,   3.000000000000000E-007,       0.7892180000000000,   8.100000000000000E-005,    0.0002997407000000000,    0.0001995951000000000,   1.475286000000000E-007,       0.0000000000000000
    0.0005760000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500270000000000,        700.0000000000000,   9.000000000000000E-007,       0.7886530000000001,    0.0002430000000000000,    0.0001996353000000000,    0.0001063787000000000,   1.573237000000000E-005,   4.331982000000000E-006
       0.0000000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500000000000000,        700.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002999091000000000,    0.0001998595000000000,   5.037320000000000E-008,       0.0000000000000000
    0.0001920000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500090000000000,        700.0000000000000,   3.000000000000000E-007,       0.7892180000000000,   8.100000000000000E-005,    0.0002994680000000000,    0.0001991734000000000,   2.997232000000000E-007,       0.0000000000000000
    0.0005760000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500270000000000,        700.0000000000000,   9.000000000000000E-007,       0.7886530000000001,    0.0002430000000000000,    0.0001345183000000000,   6.576641000000000E-005,   1.312811000000000E-005,   8.388856000000000E-006
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        725.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002999305000000000,    0.0001998977000000000,   3.354920000000000E-008,       0.0000000000000000
   6.900000000000000E-005,        75.00000000000000,    0.0003000000000000000,       0.1500930000000000,        725.0000000000000,   3.150000000000000E-005,       0.7892040000000000,    0.0001020000000000000,    0.0002845370000000000,    0.0001798426000000000,   5.585458000000000E-006,   1.276891000000000E-007
    0.0002070000000000000,        75.00000000000000,    0.0003000000000000000,       0.1502790000000000,        725.0000000000000,   9.450000000000001E-005,       0.7886140000000000,    0.0003060000000000000,   9.962844000000001E-005,   4.044415000000000E-005,   1.111832000000000E-005,   1.346027000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500000000000000,        725.0000000000000,       0.0000000000000000,       0.7894400000000000,       0.0000000000000000,    0.0003599211000000000,    0.0001998854000000000,   3.662081000000000E-008,       0.0000000000000000
   6.900000000000000E-005,        75.00000000000000,    0.0003600000000000000,       0.1500930000000000,        725.0000000000000,   3.150000000000000E-005,       0.7891440000000000,    0.0001020000000000000,    0.0003555406000000000,    0.0001937779000000000,   1.862274000000000E-006,   1.136717000000000E-008
    0.0002070000000000000,        75.00000000000000,    0.0003600000000000000,       0.1502790000000000,        725.0000000000000,   9.450000000000001E-005,       0.7885540000000000,    0.0003060000000000000,    0.0001622717000000000,   4.142971000000000E-005,   1.012783000000000E-005,   1.222363000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500000000000000,        725.0000000000000,       0.0000000000000000,       0.7894000000000000,       0.0000000000000000,    0.0003999151000000000,    0.0001998774000000000,   3.863236000000000E-008,       0.0000000000000000
   6.900000000000000E-005,        75.00000000000000,    0.0004000000000000000,       0.1500930000000000,        725.0000000000000,   3.150000000000000E-005,       0.7891040000000000,    0.0001020000000000000,    0.0003982846000000000,    0.0001975642000000000,   7.436117000000001E-007,       0.0000000000000000
    0.0002070000000000000,        75.00000000000000,    0.0004000000000000000,       0.1502790000000000,        725.0000000000000,   9.450000000000001E-005,       0.7885140000000001,    0.0003060000000000000,    0.0002061699000000000,   4.336165000000000E-005,   9.831090000000001E-006,   1.134214000000000E-005
       0.0000000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500000000000000,        725.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002998948000000000,    0.0001998454000000000,   5.063578000000000E-008,       0.0000000000000000
   6.900000000000000E-005,        50.00000000000000,    0.0003000000000000000,       0.1500930000000000,        725.0000000000000,   3.150000000000000E-005,       0.7892040000000000,    0.0001020000000000000,    0.0002770960000000000,    0.0001717353000000000,   7.233095000000000E-006,   2.579062000000000E-007
    0.0002070000000000000,        50.00000000000000,    0.0003000000000000000,       0.1502790000000000,        725.0000000000000,   9.450000000000001E-005,       0.7886140000000000,    0.0003060000000000000,   6.673115000000001E-005,   2.490702000000000E-005,   8.517393000000000E-006,   1.676581000000000E-005
       0.0000000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500000000000000,        725.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002997864000000000,    0.0001996872000000000,   1.020243000000000E-007,       0.0000000000000000
   6.900000000000000E-005,        25.00000000000000,    0.0003000000000000000,       0.1500930000000000,        725.0000000000000,   3.150000000000000E-005,       0.7892040000000000,    0.0001020000000000000,    0.0002539487000000000,    0.0001503069000000000,   9.850095000000000E-006,   8.350108000000000E-007
    0.0002070000000000000,        25.00000000000000,    0.0003000000000000000,       0.1502790000000000,        725.0000000000000,   9.450000000000001E-005,       0.7886140000000000,    0.0003060000000000000,   2.406788000000000E-005,   1.029458000000000E-005,   5.470498000000000E-006,   2.118795000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        725.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002999305000000000,    0.0001998977000000000,   3.354920000000000E-008,       0.0000000000000000
    0.0001920000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500090000000000,        725.0000000000000,   3.000000000000000E-007,       0.7892180000000000,   8.100000000000000E-005,    0.0002983843000000000,    0.0001976149000000000,   7.961117000000000E-007,       0.0000000000000000
    0.0005760000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500270000000000,        725.0000000000000,   9.000000000000000E-007,       0.7886530000000001,    0.0002430000000000000,    0.0001621309000000000,   7.744144000000000E-005,   1.396697000000000E-005,   7.143768000000000E-006
       0.0000000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500000000000000,        725.0000000000000,       0.0000000000000000,       0.7894400000000000,       0.0000000000000000,    0.0003599211000000000,    0.0001998854000000000,   3.662081000000000E-008,       0.0000000000000000
    0.0001920000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500090000000000,        725.0000000000000,   3.000000000000000E-007,       0.7891580000000000,   8.100000000000000E-005,    0.0003592047000000000,    0.0001988381000000000,   3.772356000000000E-007,       0.0000000000000000
    0.0005760000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500270000000000,        725.0000000000000,   9.000000000000000E-007,       0.7885930000000000,    0.0002430000000000000,    0.0002304160000000000,   8.366473000000000E-005,   1.337340000000000E-005,   6.046444000000000E-006
       0.0000000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500000000000000,        725.0000000000000,       0.0000000000000000,       0.7894000000000000,       0.0000000000000000,    0.0003999151000000000,    0.0001998774000000000,   3.863236000000000E-008,       0.0000000000000000
    0.0001920000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500090000000000,        725.0000000000000,   3.000000000000000E-007,       0.7891180000000000,   8.100000000000000E-005,    0.0003993652000000000,    0.0001990793000000000,   2.939149000000000E-007,       0.0000000000000000
    0.0005760000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500270000000000,        725.0000000000000,   9.000000000000000E-007,       0.7885530000000000,    0.0002430000000000000,    0.0002761159000000000,   8.793926000000000E-005,   1.308097000000000E-005,   5.417879000000000E-006
       0.0000000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500000000000000,        725.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002998948000000000,    0.0001998454000000000,   5.063578000000000E-008,       0.0000000000000000
    0.0001920000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500090000000000,        725.0000000000000,   3.000000000000000E-007,       0.7892180000000000,   8.100000000000000E-005,    0.0002974471000000000,    0.0001962689000000000,   1.234749000000000E-006,       0.0000000000000000
    0.0005760000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500270000000000,        725.0000000000000,   9.000000000000000E-007,       0.7886530000000001,    0.0002430000000000000,    0.0001257150000000000,   5.444514000000000E-005,   1.189951000000000E-005,   9.824643000000000E-006
       0.0000000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500000000000000,        725.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002997864000000000,    0.0001996872000000000,   1.020243000000000E-007,       0.0000000000000000
    0.0001920000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500090000000000,        725.0000000000000,   3.000000000000000E-007,       0.7892180000000000,   8.100000000000000E-005,    0.0002947125000000000,    0.0001924960000000000,   2.408202000000000E-006,   1.709693000000000E-008
    0.0005760000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500270000000000,        725.0000000000000,   9.000000000000000E-007,       0.7886530000000001,    0.0002430000000000000,   6.012682000000000E-005,   1.916800000000000E-005,   7.214117000000000E-006,   1.559509000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        750.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002998325000000000,    0.0001997637000000000,   7.173298000000001E-008,       0.0000000000000000
   6.900000000000000E-005,        75.00000000000000,    0.0003000000000000000,       0.1500930000000000,        750.0000000000000,   3.150000000000000E-005,       0.7892040000000000,    0.0001020000000000000,    0.0002371230000000000,    0.0001346988000000000,   1.087000000000000E-005,   1.452466000000000E-006
    0.0002070000000000000,        75.00000000000000,    0.0003000000000000000,       0.1502790000000000,        750.0000000000000,   9.450000000000001E-005,       0.7886140000000000,    0.0003060000000000000,   5.126085000000000E-005,   1.721116000000000E-005,   5.688474000000000E-006,   1.765910000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500000000000000,        750.0000000000000,       0.0000000000000000,       0.7894400000000000,       0.0000000000000000,    0.0003598083000000000,    0.0001997322000000000,   7.951491000000000E-008,       0.0000000000000000
   6.900000000000000E-005,        75.00000000000000,    0.0003600000000000000,       0.1500930000000000,        750.0000000000000,   3.150000000000000E-005,       0.7891440000000000,    0.0001020000000000000,    0.0003064506000000000,    0.0001429946000000000,   1.001179000000000E-005,   1.051194000000000E-006
    0.0002070000000000000,        75.00000000000000,    0.0003600000000000000,       0.1502790000000000,        750.0000000000000,   9.450000000000001E-005,       0.7885540000000000,    0.0003060000000000000,    0.0001050179000000000,   1.393616000000000E-005,   3.841929000000000E-006,   1.691080000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500000000000000,        750.0000000000000,       0.0000000000000000,       0.7894000000000000,       0.0000000000000000,    0.0003997926000000000,    0.0001997117000000000,   8.460992000000000E-008,       0.0000000000000000
   6.900000000000000E-005,        75.00000000000000,    0.0004000000000000000,       0.1500930000000000,        750.0000000000000,   3.150000000000000E-005,       0.7891040000000000,    0.0001020000000000000,    0.0003529038000000000,    0.0001488759000000000,   9.386969000000000E-006,   8.219099000000000E-007
    0.0002070000000000000,        75.00000000000000,    0.0004000000000000000,       0.1502790000000000,        750.0000000000000,   9.450000000000001E-005,       0.7885140000000001,    0.0003060000000000000,    0.0001439448000000000,   1.300437000000000E-005,   3.218311000000000E-006,   1.626460000000000E-005
       0.0000000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500000000000000,        750.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002997450000000000,    0.0001996412000000000,   1.086780000000000E-007,       0.0000000000000000
   6.900000000000000E-005,        50.00000000000000,    0.0003000000000000000,       0.1500930000000000,        750.0000000000000,   3.150000000000000E-005,       0.7892040000000000,    0.0001020000000000000,    0.0002141224000000000,    0.0001172184000000000,   1.083451000000000E-005,   2.324254000000000E-006
    0.0002070000000000000,        50.00000000000000,    0.0003000000000000000,       0.1502790000000000,        750.0000000000000,   9.450000000000001E-005,       0.7886140000000000,    0.0003060000000000000,   3.008699000000000E-005,   1.062759000000000E-005,   4.175634000000000E-006,   1.931508000000000E-005
       0.0000000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500000000000000,        750.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002994771000000000,    0.0001992681000000000,   2.200644000000000E-007,       0.0000000000000000
   6.900000000000000E-005,        25.00000000000000,    0.0003000000000000000,       0.1500930000000000,        750.0000000000000,   3.150000000000000E-005,       0.7892040000000000,    0.0001020000000000000,    0.0001552961000000000,   7.628660000000000E-005,   8.890520000000000E-006,   4.886167000000000E-006
    0.0002070000000000000,        25.00000000000000,    0.0003000000000000000,       0.1502790000000000,        750.0000000000000,   9.450000000000001E-005,       0.7886140000000000,    0.0003060000000000000,   5.741840000000000E-006,   6.330101000000000E-006,   3.459150000000000E-006,   2.015214000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        750.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002998325000000000,    0.0001997637000000000,   7.173298000000001E-008,       0.0000000000000000
    0.0001920000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500090000000000,        750.0000000000000,   3.000000000000000E-007,       0.7892180000000000,   8.100000000000000E-005,    0.0002702502000000000,    0.0001649004000000000,   8.223344999999999E-006,   4.058714000000000E-007
    0.0005760000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500270000000000,        750.0000000000000,   9.000000000000000E-007,       0.7886530000000001,    0.0002430000000000000,   8.742889000000000E-005,   2.846256000000000E-005,   7.763766000000000E-006,   1.362821000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500000000000000,        750.0000000000000,       0.0000000000000000,       0.7894400000000000,       0.0000000000000000,    0.0003598083000000000,    0.0001997322000000000,   7.951491000000000E-008,       0.0000000000000000
    0.0001920000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500090000000000,        750.0000000000000,   3.000000000000000E-007,       0.7891580000000000,   8.100000000000000E-005,    0.0003380895000000000,    0.0001732140000000000,   6.626133000000000E-006,   2.233988000000000E-007
    0.0005760000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500270000000000,        750.0000000000000,   9.000000000000000E-007,       0.7885930000000000,    0.0002430000000000000,    0.0001534843000000000,   3.194181000000000E-005,   7.620741000000000E-006,   1.218677000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500000000000000,        750.0000000000000,       0.0000000000000000,       0.7894000000000000,       0.0000000000000000,    0.0003997926000000000,    0.0001997117000000000,   8.460992000000000E-008,       0.0000000000000000
    0.0001920000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500090000000000,        750.0000000000000,   3.000000000000000E-007,       0.7891180000000000,   8.100000000000000E-005,    0.0003836215000000000,    0.0001793870000000000,   5.316741000000000E-006,   1.277231000000000E-007
    0.0005760000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500270000000000,        750.0000000000000,   9.000000000000000E-007,       0.7885530000000000,    0.0002430000000000000,    0.0001979301000000000,   3.469065000000000E-005,   7.652730000000001E-006,   1.131887000000000E-005
       0.0000000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500000000000000,        750.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002997450000000000,    0.0001996412000000000,   1.086780000000000E-007,       0.0000000000000000
    0.0001920000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500090000000000,        750.0000000000000,   3.000000000000000E-007,       0.7892180000000000,   8.100000000000000E-005,    0.0002595821000000000,    0.0001551994000000000,   9.254574000000000E-006,   6.699569000000000E-007
    0.0005760000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500270000000000,        750.0000000000000,   9.000000000000000E-007,       0.7886530000000001,    0.0002430000000000000,   5.582310000000000E-005,   1.380859000000000E-005,   4.790310000000000E-006,   1.637616000000000E-005
       0.0000000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500000000000000,        750.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002994771000000000,    0.0001992681000000000,   2.200644000000000E-007,       0.0000000000000000
    0.0001920000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500090000000000,        750.0000000000000,   3.000000000000000E-007,       0.7892180000000000,   8.100000000000000E-005,    0.0002272431000000000,    0.0001294207000000000,   1.000500000000000E-005,   1.633038000000000E-006
    0.0005760000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500270000000000,        750.0000000000000,   9.000000000000000E-007,       0.7886530000000001,    0.0002430000000000000,   1.366067000000000E-005,   5.383290000000000E-006,   2.547344000000000E-006,   1.754964000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        775.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002995546000000000,    0.0001993971000000000,   1.700146000000000E-007,       0.0000000000000000
   6.900000000000000E-005,        75.00000000000000,    0.0003000000000000000,       0.1500930000000000,        775.0000000000000,   3.150000000000000E-005,       0.7892040000000000,    0.0001020000000000000,    0.0001789903000000000,   8.973461999999999E-005,   1.010689000000000E-005,   4.069171000000000E-006
    0.0002070000000000000,        75.00000000000000,    0.0003000000000000000,       0.1502790000000000,        775.0000000000000,   9.450000000000001E-005,       0.7886140000000000,    0.0003060000000000000,   1.722432000000000E-005,   1.088224000000000E-005,   3.417086000000000E-006,   1.772831000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500000000000000,        775.0000000000000,       0.0000000000000000,       0.7894400000000000,       0.0000000000000000,    0.0003594814000000000,    0.0001993035000000000,   1.925524000000000E-007,       0.0000000000000000
   6.900000000000000E-005,        75.00000000000000,    0.0003600000000000000,       0.1500930000000000,        775.0000000000000,   3.150000000000000E-005,       0.7891440000000000,    0.0001020000000000000,    0.0002426243000000000,   9.274315000000000E-005,   9.864969000000000E-006,   3.685993000000000E-006
    0.0002070000000000000,        75.00000000000000,    0.0003600000000000000,       0.1502790000000000,        775.0000000000000,   9.450000000000001E-005,       0.7885540000000000,    0.0003060000000000000,   6.338285000000000E-005,   6.999368000000000E-006,   1.516300000000000E-006,   1.608190000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500000000000000,        775.0000000000000,       0.0000000000000000,       0.7894000000000000,       0.0000000000000000,    0.0003994334000000000,    0.0001992421000000000,   2.073712000000000E-007,       0.0000000000000000
   6.900000000000000E-005,        75.00000000000000,    0.0004000000000000000,       0.1500930000000000,        775.0000000000000,   3.150000000000000E-005,       0.7891040000000000,    0.0001020000000000000,    0.0002854728000000000,   9.506360000000000E-005,   9.754368000000000E-006,   3.450612000000000E-006
    0.0002070000000000000,        75.00000000000000,    0.0004000000000000000,       0.1502790000000000,        775.0000000000000,   9.450000000000001E-005,       0.7885140000000001,    0.0003060000000000000,   9.867042000000001E-005,   6.143801000000000E-006,   1.056417000000000E-006,   1.486789000000000E-005
       0.0000000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500000000000000,        775.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002993140000000000,    0.0001990749000000000,   2.596945000000000E-007,       0.0000000000000000
   6.900000000000000E-005,        50.00000000000000,    0.0003000000000000000,       0.1500930000000000,        775.0000000000000,   3.150000000000000E-005,       0.7892040000000000,    0.0001020000000000000,    0.0001451560000000000,   6.672824000000001E-005,   8.541115000000000E-006,   5.757127000000000E-006
    0.0002070000000000000,        50.00000000000000,    0.0003000000000000000,       0.1502790000000000,        775.0000000000000,   9.450000000000001E-005,       0.7886140000000000,    0.0003060000000000000,   4.201492000000000E-006,   9.495390999999999E-006,   3.011329000000000E-006,   1.766680000000000E-005
       0.0000000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500000000000000,        775.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002985568000000000,    0.0001980723000000000,   5.333615000000001E-007,       0.0000000000000000
   6.900000000000000E-005,        25.00000000000000,    0.0003000000000000000,       0.1500930000000000,        775.0000000000000,   3.150000000000000E-005,       0.7892040000000000,    0.0001020000000000000,   7.890364000000000E-005,   2.606957000000000E-005,   4.724799000000000E-006,   9.503482000000001E-006
    0.0002070000000000000,        25.00000000000000,    0.0003000000000000000,       0.1502790000000000,        775.0000000000000,   9.450000000000001E-005,       0.7886140000000000,    0.0003060000000000000,   2.619324000000000E-009,   1.164656000000000E-005,   2.430992000000000E-006,   1.620639000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        775.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002995546000000000,    0.0001993971000000000,   1.700146000000000E-007,       0.0000000000000000
    0.0001920000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500090000000000,        775.0000000000000,   3.000000000000000E-007,       0.7892180000000000,   8.100000000000000E-005,    0.0002226441000000000,    0.0001237283000000000,   1.045326000000000E-005,   1.940636000000000E-006
    0.0005760000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500270000000000,        775.0000000000000,   9.000000000000000E-007,       0.7886530000000001,    0.0002430000000000000,   1.225445000000000E-005,   1.079200000000000E-005,   2.598089000000000E-006,   1.591971000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500000000000000,        775.0000000000000,       0.0000000000000000,       0.7894400000000000,       0.0000000000000000,    0.0003594814000000000,    0.0001993035000000000,   1.925524000000000E-007,       0.0000000000000000
    0.0001920000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500090000000000,        775.0000000000000,   3.000000000000000E-007,       0.7891580000000000,   8.100000000000000E-005,    0.0002861882000000000,    0.0001268793000000000,   1.016942000000000E-005,   1.721992000000000E-006
    0.0005760000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500270000000000,        775.0000000000000,   9.000000000000000E-007,       0.7885930000000000,    0.0002430000000000000,   7.751123000000000E-005,   6.269541000000000E-006,   1.182753000000000E-006,   1.457577000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500000000000000,        775.0000000000000,       0.0000000000000000,       0.7894000000000000,       0.0000000000000000,    0.0003994334000000000,    0.0001992421000000000,   2.073712000000000E-007,       0.0000000000000000
    0.0001920000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500090000000000,        775.0000000000000,   3.000000000000000E-007,       0.7891180000000000,   8.100000000000000E-005,    0.0003287308000000000,    0.0001291042000000000,   1.000453000000000E-005,   1.590465000000000E-006
    0.0005760000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500270000000000,        775.0000000000000,   9.000000000000000E-007,       0.7885530000000000,    0.0002430000000000000,    0.0001205299000000000,   5.890651000000000E-006,   9.581434000000001E-007,   1.394376000000000E-005
       0.0000000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500000000000000,        775.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002993140000000000,    0.0001990749000000000,   2.596945000000000E-007,       0.0000000000000000
    0.0001920000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500090000000000,        775.0000000000000,   3.000000000000000E-007,       0.7892180000000000,   8.100000000000000E-005,    0.0001972809000000000,    0.0001050665000000000,   9.905403000000000E-006,   2.902476000000000E-006
    0.0005760000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500270000000000,        775.0000000000000,   9.000000000000000E-007,       0.7886530000000001,    0.0002430000000000000,   6.137962000000000E-007,   1.312927000000000E-005,   2.480700000000000E-006,   1.498225000000000E-005
       0.0000000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500000000000000,        775.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002985568000000000,    0.0001980723000000000,   5.333615000000001E-007,       0.0000000000000000
    0.0001920000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500090000000000,        775.0000000000000,   3.000000000000000E-007,       0.7892180000000000,   8.100000000000000E-005,    0.0001342194000000000,   6.147645000000000E-005,   7.450258000000000E-006,   5.571783000000000E-006
    0.0005760000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500270000000000,        775.0000000000000,   9.000000000000000E-007,       0.7886530000000001,    0.0002430000000000000,   1.042415000000000E-010,   1.521207000000000E-005,   2.731747000000000E-006,   1.332481000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        800.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002983920000000000,    0.0001979248000000000,   5.383937000000000E-007,       0.0000000000000000
   6.900000000000000E-005,        75.00000000000000,    0.0003000000000000000,       0.1500930000000000,        800.0000000000000,   3.150000000000000E-005,       0.7892040000000000,    0.0001020000000000000,    0.0001177625000000000,   4.740048000000000E-005,   6.849398000000000E-006,   7.530310000000000E-006
