Reactant Fraction for CO C1 Inlet1 PFR (C1)_(mole_fraction),Axial Velocity C1 Inlet1 PFR (C1)_(cm/sec),Reactant Fraction for NH3 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for CO2 C1 Inlet1 PFR (C1)_(mole_fraction),Temperature C1 PFR PFR (C1)_(C),Reactant Fraction for CH4 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for N2 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for H2 C1 Inlet1 PFR (C1)_(mole_fraction),Mole fraction NH3 end point,Mole fraction NO end point,Mole fraction NO2 end point,Mole fraction N2O end point
    0.0005760000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500270000000000,        700.0000000000000,   9.000000000000000E-007,       0.7886530000000001,    0.0002430000000000000,    0.0003419512000000000,    0.0001373403000000000,   1.441538000000000E-005,   1.748733000000000E-006
    0.0005760000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        700.0000000000000,   9.000000000000000E-007,       0.7894400000000000,    0.0002430000000000000,    0.0002252373000000000,    0.0001235696000000000,   1.638784000000000E-005,   2.912904000000000E-006
    0.0005760000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500090000000000,        700.0000000000000,   9.000000000000000E-007,       0.7891580000000000,    0.0002430000000000000,    0.0002252804000000000,    0.0001235904000000000,   1.639189000000000E-005,   2.914654000000000E-006
   6.900000000000000E-005,        75.00000000000000,    0.0003000000000000000,       0.1500270000000000,        700.0000000000000,   3.150000000000000E-005,       0.7885930000000000,    0.0001020000000000000,    0.0002999620000000000,    0.0001997612000000000,   1.337290000000000E-007,       0.0000000000000000
   6.900000000000000E-005,        75.00000000000000,    0.0003600000000000000,       0.1500000000000000,        700.0000000000000,   3.150000000000000E-005,       0.7894000000000000,    0.0001020000000000000,    0.0003597665000000000,    0.0001996997000000000,   9.331474000000000E-008,       0.0000000000000000
   6.900000000000000E-005,        75.00000000000000,    0.0004000000000000000,       0.1500090000000000,        700.0000000000000,   3.150000000000000E-005,       0.7891180000000000,    0.0001020000000000000,    0.0003998717000000000,    0.0001997765000000000,   8.165057000000000E-008,       0.0000000000000000
   6.900000000000000E-005,        75.00000000000000,    0.0003000000000000000,       0.1500270000000000,        700.0000000000000,   3.150000000000000E-005,       0.7885530000000000,    0.0001020000000000000,    0.0002999740000000000,    0.0001997692000000000,   1.337410000000000E-007,       0.0000000000000000
   6.900000000000000E-005,        50.00000000000000,    0.0003000000000000000,       0.1500000000000000,        700.0000000000000,   3.150000000000000E-005,       0.7895000000000000,    0.0001020000000000000,    0.0002995504000000000,    0.0001993594000000000,   2.131483000000000E-007,       0.0000000000000000
    0.0002070000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500090000000000,        700.0000000000000,   9.450000000000001E-005,       0.7892180000000000,    0.0003060000000000000,    0.0001263308000000000,   5.947366000000000E-005,   1.409385000000000E-005,   1.053251000000000E-005
    0.0002070000000000000,        50.00000000000000,    0.0003600000000000000,       0.1500270000000000,        700.0000000000000,   9.450000000000001E-005,       0.7886530000000001,    0.0003060000000000000,    0.0001945716000000000,   6.397700000000000E-005,   1.314471000000000E-005,   9.015841000000000E-006
    0.0002070000000000000,        25.00000000000000,    0.0004000000000000000,       0.1500000000000000,        700.0000000000000,   9.450000000000001E-005,       0.7895000000000000,    0.0003060000000000000,    0.0001565671000000000,   2.410616000000000E-005,   7.123503000000000E-006,   1.499487000000000E-005
    0.0002070000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500090000000000,        700.0000000000000,   9.450000000000001E-005,       0.7892180000000000,    0.0003060000000000000,   5.855475000000000E-005,   2.686663000000000E-005,   9.948104000000000E-006,   1.703214000000000E-005
    0.0002070000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500270000000000,        700.0000000000000,   9.450000000000001E-005,       0.7886530000000001,    0.0003060000000000000,   5.853179000000000E-005,   2.685602000000000E-005,   9.949028000000001E-006,   1.704740000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        725.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002999305000000000,    0.0001998977000000000,   3.354920000000000E-008,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500930000000000,        725.0000000000000,       0.0000000000000000,       0.7892040000000000,       0.0000000000000000,    0.0003599726000000000,    0.0001999139000000000,   3.663165000000000E-008,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0004000000000000000,       0.1502790000000000,        725.0000000000000,       0.0000000000000000,       0.7886140000000000,       0.0000000000000000,    0.0004001180000000000,    0.0001999788000000000,   3.867273000000000E-008,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        725.0000000000000,       0.0000000000000000,       0.7894400000000000,       0.0000000000000000,    0.0002999485000000000,    0.0001999097000000000,   3.355330000000000E-008,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500930000000000,        725.0000000000000,       0.0000000000000000,       0.7891440000000000,       0.0000000000000000,    0.0003000094000000000,    0.0001999503000000000,   3.356736000000000E-008,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1502790000000000,        725.0000000000000,       0.0000000000000000,       0.7885540000000000,       0.0000000000000000,    0.0003001306000000000,    0.0002000310000000000,   3.359538000000000E-008,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500000000000000,        725.0000000000000,       0.0000000000000000,       0.7894000000000000,       0.0000000000000000,    0.0003599355000000000,    0.0001998934000000000,   3.662378000000000E-008,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500930000000000,        725.0000000000000,       0.0000000000000000,       0.7891040000000000,       0.0000000000000000,    0.0003999963000000000,    0.0001999180000000000,   3.864847000000000E-008,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1502790000000000,        725.0000000000000,       0.0000000000000000,       0.7885140000000001,       0.0000000000000000,    0.0003001426000000000,    0.0002000390000000000,   3.359811000000000E-008,       0.0000000000000000
       0.0000000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500000000000000,        725.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002998948000000000,    0.0001998454000000000,   5.063578000000000E-008,       0.0000000000000000
    0.0001920000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500930000000000,        725.0000000000000,   3.000000000000000E-007,       0.7892040000000000,   8.100000000000000E-005,    0.0002974253000000000,    0.0001962538000000000,   1.235075000000000E-006,       0.0000000000000000
    0.0001920000000000000,        50.00000000000000,    0.0003600000000000000,       0.1502790000000000,        725.0000000000000,   3.000000000000000E-007,       0.7886140000000000,   8.100000000000000E-005,    0.0003588491000000000,    0.0001982385000000000,   5.871981000000000E-007,       0.0000000000000000
    0.0001920000000000000,        25.00000000000000,    0.0004000000000000000,       0.1500000000000000,        725.0000000000000,   3.000000000000000E-007,       0.7895000000000000,   8.100000000000000E-005,    0.0003977406000000000,    0.0001969154000000000,   9.447082000000000E-007,       0.0000000000000000
    0.0001920000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500930000000000,        725.0000000000000,   3.000000000000000E-007,       0.7892040000000000,   8.100000000000000E-005,    0.0002946900000000000,    0.0001924801000000000,   2.408724000000000E-006,   1.710685000000000E-008
    0.0001920000000000000,        25.00000000000000,    0.0003000000000000000,       0.1502790000000000,        725.0000000000000,   3.000000000000000E-007,       0.7886140000000000,   8.100000000000000E-005,    0.0002948023000000000,    0.0001925488000000000,   2.412323000000000E-006,   1.715517000000000E-008
    0.0005760000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        725.0000000000000,   9.000000000000000E-007,       0.7895000000000000,    0.0002430000000000000,    0.0001620814000000000,   7.743462999999999E-005,   1.396080000000000E-005,   7.132185000000000E-006
    0.0005760000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500090000000000,        725.0000000000000,   9.000000000000000E-007,       0.7892180000000000,    0.0002430000000000000,    0.0002303379000000000,   8.365569000000001E-005,   1.336877000000000E-005,   6.038848000000000E-006
    0.0005760000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500270000000000,        725.0000000000000,   9.000000000000000E-007,       0.7886530000000001,    0.0002430000000000000,    0.0002760979000000000,   8.793700000000000E-005,   1.308016000000000E-005,   5.416779000000000E-006
    0.0005760000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        725.0000000000000,   9.000000000000000E-007,       0.7894400000000000,    0.0002430000000000000,    0.0001620857000000000,   7.743550000000000E-005,   1.396135000000000E-005,   7.132978000000000E-006
    0.0005760000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500090000000000,        725.0000000000000,   9.000000000000000E-007,       0.7891580000000000,    0.0002430000000000000,    0.0001620989000000000,   7.743543000000000E-005,   1.396321000000000E-005,   7.137052000000000E-006
   6.900000000000000E-005,        75.00000000000000,    0.0003000000000000000,       0.1500270000000000,        725.0000000000000,   3.150000000000000E-005,       0.7885930000000000,    0.0001020000000000000,    0.0002847231000000000,    0.0001799568000000000,   5.591025000000000E-006,   1.278763000000000E-007
   6.900000000000000E-005,        75.00000000000000,    0.0003600000000000000,       0.1500000000000000,        725.0000000000000,   3.150000000000000E-005,       0.7894000000000000,    0.0001020000000000000,    0.0003554872000000000,    0.0001937523000000000,   1.860286000000000E-006,   1.134324000000000E-008
   6.900000000000000E-005,        75.00000000000000,    0.0004000000000000000,       0.1500090000000000,        725.0000000000000,   3.150000000000000E-005,       0.7891180000000000,    0.0001020000000000000,    0.0003983132000000000,    0.0001975790000000000,   7.433907000000000E-007,       0.0000000000000000
   6.900000000000000E-005,        75.00000000000000,    0.0003000000000000000,       0.1500270000000000,        725.0000000000000,   3.150000000000000E-005,       0.7885530000000000,    0.0001020000000000000,    0.0002847339000000000,    0.0001799633000000000,   5.591406000000000E-006,   1.278906000000000E-007
   6.900000000000000E-005,        50.00000000000000,    0.0003000000000000000,       0.1500000000000000,        725.0000000000000,   3.150000000000000E-005,       0.7895000000000000,    0.0001020000000000000,    0.0002770509000000000,    0.0001717121000000000,   7.229698000000000E-006,   2.576367000000000E-007
    0.0002070000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500090000000000,        725.0000000000000,   9.450000000000001E-005,       0.7892180000000000,    0.0003060000000000000,   6.675651000000000E-005,   2.492734000000000E-005,   8.521241000000000E-006,   1.675585000000000E-005
    0.0002070000000000000,        50.00000000000000,    0.0003600000000000000,       0.1500270000000000,        725.0000000000000,   9.450000000000001E-005,       0.7886530000000001,    0.0003060000000000000,    0.0001232296000000000,   2.268647000000000E-005,   6.843665000000000E-006,   1.582792000000000E-005
    0.0002070000000000000,        25.00000000000000,    0.0004000000000000000,       0.1500000000000000,        725.0000000000000,   9.450000000000001E-005,       0.7895000000000000,    0.0003060000000000000,    0.0001037118000000000,   5.509549000000000E-006,   1.706173000000000E-006,   1.914060000000000E-005
    0.0002070000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500090000000000,        725.0000000000000,   9.450000000000001E-005,       0.7892180000000000,    0.0003060000000000000,   2.408364000000000E-005,   1.030431000000000E-005,   5.474315000000000E-006,   2.117977000000000E-005
    0.0002070000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500270000000000,        725.0000000000000,   9.450000000000001E-005,       0.7886530000000001,    0.0003060000000000000,   2.406728000000000E-005,   1.030018000000000E-005,   5.474029000000000E-006,   2.119393000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        750.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002998325000000000,    0.0001997637000000000,   7.173298000000001E-008,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500930000000000,        750.0000000000000,       0.0000000000000000,       0.7892040000000000,       0.0000000000000000,    0.0003598597000000000,    0.0001997607000000000,   7.953820000000001E-008,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0004000000000000000,       0.1502790000000000,        750.0000000000000,       0.0000000000000000,       0.7886140000000000,       0.0000000000000000,    0.0003999953000000000,    0.0001998129000000000,   8.469721000000000E-008,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        750.0000000000000,       0.0000000000000000,       0.7894400000000000,       0.0000000000000000,    0.0002998504000000000,    0.0001997757000000000,   7.174151000000000E-008,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500930000000000,        750.0000000000000,       0.0000000000000000,       0.7891440000000000,       0.0000000000000000,    0.0002999113000000000,    0.0001998162000000000,   7.177113000000000E-008,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1502790000000000,        750.0000000000000,       0.0000000000000000,       0.7885540000000000,       0.0000000000000000,    0.0003000325000000000,    0.0001998969000000000,   7.183015000000000E-008,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500000000000000,        750.0000000000000,       0.0000000000000000,       0.7894000000000000,       0.0000000000000000,    0.0003598226000000000,    0.0001997401000000000,   7.952120000000000E-008,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500930000000000,        750.0000000000000,       0.0000000000000000,       0.7891040000000000,       0.0000000000000000,    0.0003998737000000000,    0.0001997522000000000,   8.464468000000001E-008,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1502790000000000,        750.0000000000000,       0.0000000000000000,       0.7885140000000001,       0.0000000000000000,    0.0003000445000000000,    0.0001999049000000000,   7.183584999999999E-008,       0.0000000000000000
       0.0000000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500000000000000,        750.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002997450000000000,    0.0001996412000000000,   1.086780000000000E-007,       0.0000000000000000
    0.0001920000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500930000000000,        750.0000000000000,   3.000000000000000E-007,       0.7892040000000000,   8.100000000000000E-005,    0.0002595602000000000,    0.0001551853000000000,   9.254035000000001E-006,   6.700013000000000E-007
    0.0001920000000000000,        50.00000000000000,    0.0003600000000000000,       0.1502790000000000,        750.0000000000000,   3.000000000000000E-007,       0.7886140000000000,   8.100000000000000E-005,    0.0003288935000000000,    0.0001640941000000000,   7.994507000000000E-006,   4.107954000000000E-007
    0.0001920000000000000,        25.00000000000000,    0.0004000000000000000,       0.1500000000000000,        750.0000000000000,   3.000000000000000E-007,       0.7895000000000000,   8.100000000000000E-005,    0.0003487668000000000,    0.0001469099000000000,   9.159848000000000E-006,   8.847132000000000E-007
    0.0001920000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500930000000000,        750.0000000000000,   3.000000000000000E-007,       0.7892040000000000,   8.100000000000000E-005,    0.0002272225000000000,    0.0001294078000000000,   1.000411000000000E-005,   1.633065000000000E-006
    0.0001920000000000000,        25.00000000000000,    0.0003000000000000000,       0.1502790000000000,        750.0000000000000,   3.000000000000000E-007,       0.7886140000000000,   8.100000000000000E-005,    0.0002272681000000000,    0.0001294245000000000,   1.000766000000000E-005,   1.635167000000000E-006
    0.0005760000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        750.0000000000000,   9.000000000000000E-007,       0.7895000000000000,    0.0002430000000000000,   8.744767000000000E-005,   2.849020000000000E-005,   7.766948000000000E-006,   1.360915000000000E-005
    0.0005760000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500090000000000,        750.0000000000000,   9.000000000000000E-007,       0.7892180000000000,    0.0002430000000000000,    0.0001534618000000000,   3.196354000000000E-005,   7.622906000000000E-006,   1.217355000000000E-005
    0.0005760000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500270000000000,        750.0000000000000,   9.000000000000000E-007,       0.7886530000000001,    0.0002430000000000000,    0.0001979219000000000,   3.469410000000000E-005,   7.653020000000001E-006,   1.131686000000000E-005
    0.0005760000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        750.0000000000000,   9.000000000000000E-007,       0.7894400000000000,    0.0002430000000000000,   8.744660000000000E-005,   2.848839000000000E-005,   7.766763000000000E-006,   1.361052000000000E-005
    0.0005760000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500090000000000,        750.0000000000000,   9.000000000000000E-007,       0.7891580000000000,    0.0002430000000000000,   8.744040000000000E-005,   2.847927000000000E-005,   7.765727000000000E-006,   1.361687000000000E-005
   6.900000000000000E-005,        75.00000000000000,    0.0003000000000000000,       0.1500270000000000,        750.0000000000000,   3.150000000000000E-005,       0.7885930000000000,    0.0001020000000000000,    0.0002372620000000000,    0.0001347733000000000,   1.087775000000000E-005,   1.454191000000000E-006
   6.900000000000000E-005,        75.00000000000000,    0.0003600000000000000,       0.1500000000000000,        750.0000000000000,   3.150000000000000E-005,       0.7894000000000000,    0.0001020000000000000,    0.0003064134000000000,    0.0001429820000000000,   1.000985000000000E-005,   1.050631000000000E-006
   6.900000000000000E-005,        75.00000000000000,    0.0004000000000000000,       0.1500090000000000,        750.0000000000000,   3.150000000000000E-005,       0.7891180000000000,    0.0001020000000000000,    0.0003529323000000000,    0.0001488898000000000,   9.387554000000001E-006,   8.218685000000000E-007
   6.900000000000000E-005,        75.00000000000000,    0.0003000000000000000,       0.1500270000000000,        750.0000000000000,   3.150000000000000E-005,       0.7885530000000000,    0.0001020000000000000,    0.0002372698000000000,    0.0001347773000000000,   1.087821000000000E-005,   1.454311000000000E-006
   6.900000000000000E-005,        50.00000000000000,    0.0003000000000000000,       0.1500000000000000,        750.0000000000000,   3.150000000000000E-005,       0.7895000000000000,    0.0001020000000000000,    0.0002141009000000000,    0.0001172107000000000,   1.083299000000000E-005,   2.322865000000000E-006
    0.0002070000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500090000000000,        750.0000000000000,   9.450000000000001E-005,       0.7892180000000000,    0.0003060000000000000,   3.010579000000000E-005,   1.063516000000000E-005,   4.178402000000000E-006,   1.930897000000000E-005
    0.0002070000000000000,        50.00000000000000,    0.0003600000000000000,       0.1500270000000000,        750.0000000000000,   9.450000000000001E-005,       0.7886530000000001,    0.0003060000000000000,   7.823173000000000E-005,   7.349312000000000E-006,   2.060222000000000E-006,   1.815964000000000E-005
    0.0002070000000000000,        25.00000000000000,    0.0004000000000000000,       0.1500000000000000,        750.0000000000000,   9.450000000000001E-005,       0.7895000000000000,    0.0003060000000000000,   6.732364000000000E-005,   4.068993000000000E-006,   1.015170000000000E-006,   1.553356000000000E-005
    0.0002070000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500090000000000,        750.0000000000000,   9.450000000000001E-005,       0.7892180000000000,    0.0003060000000000000,   5.753342000000000E-006,   6.330862000000000E-006,   3.460317000000000E-006,   2.014912000000000E-005
    0.0002070000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500270000000000,        750.0000000000000,   9.450000000000001E-005,       0.7886530000000001,    0.0003060000000000000,   5.741941000000000E-006,   6.332688000000000E-006,   3.461366000000000E-006,   2.015908000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        775.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002995546000000000,    0.0001993971000000000,   1.700146000000000E-007,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500930000000000,        775.0000000000000,       0.0000000000000000,       0.7892040000000000,       0.0000000000000000,    0.0003595327000000000,    0.0001993319000000000,   1.926082000000000E-007,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0004000000000000000,       0.1502790000000000,        775.0000000000000,       0.0000000000000000,       0.7886140000000000,       0.0000000000000000,    0.0003996357000000000,    0.0001993428000000000,   2.075814000000000E-007,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        775.0000000000000,       0.0000000000000000,       0.7894400000000000,       0.0000000000000000,    0.0002995726000000000,    0.0001994090000000000,   1.700339000000000E-007,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500930000000000,        775.0000000000000,       0.0000000000000000,       0.7891440000000000,       0.0000000000000000,    0.0002996333000000000,    0.0001994494000000000,   1.701027000000000E-007,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1502790000000000,        775.0000000000000,       0.0000000000000000,       0.7885540000000000,       0.0000000000000000,    0.0002997543000000000,    0.0001995298000000000,   1.702398000000000E-007,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500000000000000,        775.0000000000000,       0.0000000000000000,       0.7894000000000000,       0.0000000000000000,    0.0003594957000000000,    0.0001993114000000000,   1.925669000000000E-007,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500930000000000,        775.0000000000000,       0.0000000000000000,       0.7891040000000000,       0.0000000000000000,    0.0003995144000000000,    0.0001992824000000000,   2.074545000000000E-007,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1502790000000000,        775.0000000000000,       0.0000000000000000,       0.7885140000000001,       0.0000000000000000,    0.0002997662000000000,    0.0001995378000000000,   1.702527000000000E-007,       0.0000000000000000
       0.0000000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500000000000000,        775.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002993140000000000,    0.0001990749000000000,   2.596945000000000E-007,       0.0000000000000000
    0.0001920000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500930000000000,        775.0000000000000,   3.000000000000000E-007,       0.7892040000000000,   8.100000000000000E-005,    0.0001972653000000000,    0.0001050573000000000,   9.904460000000000E-006,   2.902321000000000E-006
    0.0001920000000000000,        50.00000000000000,    0.0003600000000000000,       0.1502790000000000,        775.0000000000000,   3.000000000000000E-007,       0.7886140000000000,   8.100000000000000E-005,    0.0002591302000000000,    0.0001068087000000000,   9.704965000000000E-006,   2.713956000000000E-006
    0.0001920000000000000,        25.00000000000000,    0.0004000000000000000,       0.1500000000000000,        775.0000000000000,   3.000000000000000E-007,       0.7895000000000000,   8.100000000000000E-005,    0.0002258082000000000,   5.680921000000000E-005,   6.804734000000000E-006,   5.675942000000000E-006
    0.0001920000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500930000000000,        775.0000000000000,   3.000000000000000E-007,       0.7892040000000000,   8.100000000000000E-005,    0.0001342092000000000,   6.147051000000000E-005,   7.449480000000000E-006,   5.571393000000000E-006
    0.0001920000000000000,        25.00000000000000,    0.0003000000000000000,       0.1502790000000000,        775.0000000000000,   3.000000000000000E-007,       0.7886140000000000,   8.100000000000000E-005,    0.0001342091000000000,   6.145761000000001E-005,   7.449318000000000E-006,   5.576012000000000E-006
    0.0005760000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        775.0000000000000,   9.000000000000000E-007,       0.7895000000000000,    0.0002430000000000000,   1.232120000000000E-005,   1.077439000000000E-005,   2.596028000000000E-006,   1.590925000000000E-005
    0.0005760000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500090000000000,        775.0000000000000,   9.000000000000000E-007,       0.7892180000000000,    0.0002430000000000000,   7.752451999999999E-005,   6.270836000000000E-006,   1.183309000000000E-006,   1.456943000000000E-005
    0.0005760000000000000,        75.00000000000000,    0.0004000000000000000,       0.1500270000000000,        775.0000000000000,   9.000000000000000E-007,       0.7886530000000001,    0.0002430000000000000,    0.0001205281000000000,   5.891064000000000E-006,   9.582889000000000E-007,   1.394293000000000E-005
    0.0005760000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        775.0000000000000,   9.000000000000000E-007,       0.7894400000000000,    0.0002430000000000000,   1.231676000000000E-005,   1.077558000000000E-005,   2.596169000000000E-006,   1.591005000000000E-005
    0.0005760000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500090000000000,        775.0000000000000,   9.000000000000000E-007,       0.7891580000000000,    0.0002430000000000000,   1.229407000000000E-005,   1.078199000000000E-005,   2.597014000000000E-006,   1.591361000000000E-005
   6.900000000000000E-005,        75.00000000000000,    0.0003000000000000000,       0.1500270000000000,        775.0000000000000,   3.150000000000000E-005,       0.7885930000000000,    0.0001020000000000000,    0.0001790714000000000,   8.976836000000000E-005,   1.011233000000000E-005,   4.073886000000000E-006
   6.900000000000000E-005,        75.00000000000000,    0.0003600000000000000,       0.1500000000000000,        775.0000000000000,   3.150000000000000E-005,       0.7894000000000000,    0.0001020000000000000,    0.0002426018000000000,   9.274025000000000E-005,   9.864246000000000E-006,   3.684613000000000E-006
   6.900000000000000E-005,        75.00000000000000,    0.0004000000000000000,       0.1500090000000000,        775.0000000000000,   3.150000000000000E-005,       0.7891180000000000,    0.0001020000000000000,    0.0002854943000000000,   9.507195000000000E-005,   9.755303000000000E-006,   3.450821000000000E-006
   6.900000000000000E-005,        75.00000000000000,    0.0003000000000000000,       0.1500270000000000,        775.0000000000000,   3.150000000000000E-005,       0.7885530000000000,    0.0001020000000000000,    0.0001790759000000000,   8.977013000000000E-005,   1.011263000000000E-005,   4.074176000000000E-006
   6.900000000000000E-005,        50.00000000000000,    0.0003000000000000000,       0.1500000000000000,        775.0000000000000,   3.150000000000000E-005,       0.7895000000000000,    0.0001020000000000000,    0.0001451503000000000,   6.673029000000000E-005,   8.541302000000000E-006,   5.754725000000000E-006
    0.0002070000000000000,        50.00000000000000,    0.0003000000000000000,       0.1500090000000000,        775.0000000000000,   9.450000000000001E-005,       0.7892180000000000,    0.0003060000000000000,   4.219456000000000E-006,   9.490303000000000E-006,   3.012514000000000E-006,   1.766436000000000E-005
    0.0002070000000000000,        50.00000000000000,    0.0003600000000000000,       0.1500270000000000,        775.0000000000000,   9.450000000000001E-005,       0.7886530000000001,    0.0003060000000000000,   4.063171000000000E-005,   5.543564000000000E-006,   1.337202000000000E-006,   1.522296000000000E-005
    0.0002070000000000000,        25.00000000000000,    0.0004000000000000000,       0.1500000000000000,        775.0000000000000,   9.450000000000001E-005,       0.7895000000000000,    0.0003060000000000000,   2.551555000000000E-005,   4.311129000000000E-006,   1.099587000000000E-006,   1.092515000000000E-005
    0.0002070000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500090000000000,        775.0000000000000,   9.450000000000001E-005,       0.7892180000000000,    0.0003060000000000000,   2.907710000000000E-009,   1.163799000000000E-005,   2.430916000000000E-006,   1.620507000000000E-005
    0.0002070000000000000,        25.00000000000000,    0.0003000000000000000,       0.1500270000000000,        775.0000000000000,   9.450000000000001E-005,       0.7886530000000001,    0.0003060000000000000,   2.846468000000000E-009,   1.164803000000000E-005,   2.431873000000000E-006,   1.621223000000000E-005
       0.0000000000000000,        75.00000000000000,    0.0003000000000000000,       0.1500000000000000,        800.0000000000000,       0.0000000000000000,       0.7895000000000000,       0.0000000000000000,    0.0002983920000000000,    0.0001979248000000000,   5.383937000000000E-007,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0003600000000000000,       0.1500930000000000,        800.0000000000000,       0.0000000000000000,       0.7892040000000000,       0.0000000000000000,    0.0003580752000000000,    0.0001974980000000000,   6.435948000000000E-007,       0.0000000000000000
       0.0000000000000000,        75.00000000000000,    0.0004000000000000000,       0.1502790000000000,        800.0000000000000,       0.0000000000000000,       0.7886140000000000,       0.0000000000000000,    0.0003979723000000000,    0.0001972574000000000,   7.156230000000000E-007,       0.0000000000000000
